name,t,x,y,z,vx,vy,vz,E,L
Sun,0,0,0,0,0,0,0,-1.97701e+35,3.14144e+43
Mercury,0,5.78952e+10,0,0,0,47360,0,-1.97701e+35,3.14144e+43
Venus,0,1.08161e+11,0,0,0,35020,0,-1.97701e+35,3.14144e+43
Earth,0,1.496e+11,0,0,0,29780,0,-1.97701e+35,3.14144e+43
Moon,0,1.49984e+11,0,0,0,30802,0,-1.97701e+35,3.14144e+43
Mars,0,2.2799e+11,0,0,0,24077,0,-1.97701e+35,3.14144e+43
Jupiter,0,7.78369e+11,0,0,0,13070,0,-1.97701e+35,3.14144e+43
Saturn,0,1.42674e+12,0,0,0,9690,0,-1.97701e+35,3.14144e+43
Uranus,0,2.87097e+12,0,0,0,6800,0,-1.97701e+35,3.14144e+43
Neptune,0,4.49847e+12,0,0,0,5430,0,-1.97701e+35,3.14144e+43
Sun,6.3072e+07,4.17256e+08,1.55905e+08,0,12.1538,6.68886,0,-1.97644e+35,3.14148e+43
Mercury,6.3072e+07,1.01164e+10,5.92819e+10,0,-46537.3,6601.84,0,-1.97644e+35,3.14148e+43
Venus,6.3072e+07,1.06843e+10,1.08614e+11,0,-34746.2,3277.86,0,-1.97644e+35,3.14148e+43
Earth,6.3072e+07,1.50362e+11,-6.15418e+09,0,1268.01,29734.9,0,-1.97644e+35,3.14148e+43
Moon,6.3072e+07,1.4993e+11,-5.8273e+09,0,771.975,29034.9,0,-1.97644e+35,3.14148e+43
Mars,6.3072e+07,2.07851e+11,9.50275e+10,0,-10043.5,21881.9,0,-1.97644e+35,3.14148e+43
Jupiter,6.3072e+07,3.81989e+11,6.78942e+11,0,-11371.3,6414.24,0,-1.97644e+35,3.14148e+43
Saturn,6.3072e+07,1.29848e+12,5.92856e+11,0,-4002.88,8823.89,0,-1.97644e+35,3.14148e+43
Uranus,6.3072e+07,2.83891e+12,4.273e+11,0,-1014.73,6724.43,0,-1.97644e+35,3.14148e+43
Neptune,6.3072e+07,4.4854e+12,3.42151e+11,0,-414.312,5414.3,0,-1.97644e+35,3.14148e+43
Sun,1.26144e+08,1.27591e+09,1.00243e+09,0,12.8734,20.048,0,-1.97592e+35,3.14152e+43
Mercury,1.26144e+08,4.64764e+10,-4.3843e+10,0,32437.1,31613.7,0,-1.97592e+35,3.14152e+43
Venus,1.26144e+08,-9.83385e+10,4.70969e+10,0,-14606.3,-31551,0,-1.97592e+35,3.14152e+43
Earth,1.26144e+08,1.50293e+11,-2.0393e+10,0,4226.52,29419.8,0,-1.97592e+35,3.14152e+43
Moon,1.26144e+08,1.50098e+11,-2.10132e+10,0,4946.09,29194.1,0,-1.97592e+35,3.14152e+43
Mars,1.26144e+08,1.5184e+11,1.72278e+11,0,-18134.4,15865.5,0,-1.97592e+35,3.14152e+43
Jupiter,1.26144e+08,-4.02827e+11,6.67001e+11,0,-11150.4,-6751.67,0,-1.97592e+35,3.14152e+43
Saturn,1.26144e+08,9.37283e+11,1.07971e+12,0,-7274.16,6381,0,-1.97592e+35,3.14152e+43
Uranus,1.26144e+08,2.74345e+12,8.45092e+11,0,-2006.76,6498.95,0,-1.97592e+35,3.14152e+43
Neptune,1.26144e+08,4.44626e+12,6.82322e+11,0,-826.206,5367.23,0,-1.97592e+35,3.14152e+43
Sun,1.89216e+08,1.79393e+09,2.5515e+09,0,2.36295,27.0744,0,-1.97543e+35,3.14156e+43
Mercury,1.89216e+08,6.75034e+10,1.42168e+10,0,-7899.05,43382.3,0,-1.97543e+35,3.14156e+43
Venus,1.89216e+08,-9.19904e+10,-5.61885e+10,0,18364.1,-29352,0,-1.97543e+35,3.14156e+43
Earth,1.89216e+08,1.45994e+11,-4.22474e+10,0,8798.48,28342.3,0,-1.97543e+35,3.14156e+43
Moon,1.89216e+08,1.46973e+11,-4.19005e+10,0,8534.06,28698.6,0,-1.97543e+35,3.14156e+43
Mars,1.89216e+08,7.0925e+10,2.19685e+11,0,-23011.8,7249.58,0,-1.97543e+35,3.14156e+43
Jupiter,1.89216e+08,-7.76659e+11,-2.22341e+10,0,423.956,-13025.9,0,-1.97543e+35,3.14156e+43
Saturn,1.89216e+08,4.08677e+11,1.37398e+12,0,-9232.21,2812.52,0,-1.97543e+35,3.14156e+43
Uranus,1.89216e+08,2.5867e+12,1.24405e+12,0,-2954.65,6128.16,0,-1.97543e+35,3.14156e+43
Neptune,1.89216e+08,4.38128e+12,1.01854e+12,0,-1233.4,5289.02,0,-1.97543e+35,3.14156e+43
Sun,2.52288e+08,1.58049e+09,4.14739e+09,0,-8.19876,21.5337,0,-1.97496e+35,3.14159e+43
Mercury,2.52288e+08,2.12971e+10,-6.10424e+10,0,42390.8,11724.1,0,-1.97496e+35,3.14159e+43
Venus,2.52288e+08,-2.5966e+10,-1.03988e+11,0,33403.6,-8532.48,0,-1.97496e+35,3.14159e+43
Earth,2.52288e+08,1.33989e+11,-6.91928e+10,0,14350,25928.5,0,-1.97496e+35,3.14159e+43
Moon,2.52288e+08,4.19441e+10,-1.55241e+11,0,27018.2,7218.36,0,-1.97496e+35,3.14159e+43
Mars,2.52288e+08,-2.04735e+10,2.30728e+11,0,-24039.8,-2421.72,0,-1.97496e+35,3.14159e+43
Jupiter,2.52288e+08,-3.58427e+11,-6.86045e+11,0,11580.4,-6016.8,0,-1.97496e+35,3.14159e+43
Saturn,2.52288e+08,-1.9243e+11,1.42448e+12,0,-9541.82,-1230.22,0,-1.97496e+35,3.14159e+43
Uranus,2.52288e+08,2.37211e+12,1.61523e+12,0,-3837.56,5620.05,0,-1.97496e+35,3.14159e+43
Neptune,2.52288e+08,4.29082e+12,1.34885e+12,0,-1633.59,5180.11,0,-1.97496e+35,3.14159e+43
Sun,3.1536e+08,1.01107e+09,5.1457e+09,0,-7.92664,10.0586,0,-1.97452e+35,3.14163e+43
Mercury,3.1536e+08,2.20726e+10,7.21737e+10,0,-41651.5,11995.6,0,-1.97452e+35,3.14163e+43
Venus,3.1536e+08,3.30636e+10,-1.02672e+11,0,32922.2,9765.71,0,-1.97452e+35,3.14163e+43
Earth,3.1536e+08,1.10442e+11,-1.00098e+11,0,20497.2,21321.6,0,-1.97452e+35,3.14163e+43
Moon,3.1536e+08,-1.22685e+11,-1.02162e+11,0,17920.3,-21658.4,0,-1.97452e+35,3.14163e+43
Mars,3.1536e+08,-1.0697e+11,2.05345e+11,0,-21251.1,-11552.9,0,-1.97452e+35,3.14163e+43
Jupiter,3.1536e+08,4.26424e+11,-6.46619e+11,0,10938,7152.28,0,-1.97452e+35,3.14163e+43
Saturn,3.1536e+08,-7.59402e+11,1.22401e+12,0,-8169.8,-5027.09,0,-1.97452e+35,3.14163e+43
Uranus,3.1536e+08,2.1044e+12,1.95032e+12,0,-4635.7,4985.55,0,-1.97452e+35,3.14163e+43
Neptune,3.1536e+08,4.17541e+12,1.67135e+12,0,-2024.46,5041.09,0,-1.97452e+35,3.14163e+43
Sun,3.78432e+08,8.20651e+08,5.57359e+09,0,2.57307,5.31238,0,-1.9741e+35,3.14166e+43
Mercury,3.78432e+08,-3.32522e+10,6.7793e+10,0,-37744,-21732.7,0,-1.9741e+35,3.14166e+43
Venus,3.78432e+08,6.59703e+10,-8.71575e+10,0,28013.4,19651,0,-1.9741e+35,3.14166e+43
Earth,3.78432e+08,7.23773e+10,-1.28859e+11,0,26068.8,13878.1,0,-1.9741e+35,3.14166e+43
Moon,3.78432e+08,-1.38894e+11,7.97112e+10,0,-14461.4,-25315.4,0,-1.9741e+35,3.14166e+43
Mars,3.78432e+08,-1.75078e+11,1.49657e+11,0,-15284.2,-18762.6,0,-1.9741e+35,3.14166e+43
Jupiter,3.78432e+08,7.77763e+11,5.71128e+10,0,-854.511,13041.3,0,-1.9741e+35,3.14166e+43
Saturn,3.78432e+08,-1.19295e+12,8.09479e+11,0,-5376.27,-7919.52,0,-1.9741e+35,3.14166e+43
Uranus,3.78432e+08,1.7895e+12,2.24176e+12,0,-5331.04,4238.16,0,-1.9741e+35,3.14166e+43
Neptune,3.78432e+08,4.03569e+12,1.98414e+12,0,-2403.82,4872.66,0,-1.9741e+35,3.14166e+43
Sun,4.41504e+08,1.3286e+09,6.09421e+09,0,11.9565,12.8494,0,-1.9737e+35,3.1417e+43
Mercury,4.41504e+08,2.44243e+10,7.68293e+10,0,-40325,12066.4,0,-1.9737e+35,3.1417e+43
Venus,4.41504e+08,7.72966e+10,-7.91197e+10,0,25472.4,22676.8,0,-1.9737e+35,3.1417e+43
Earth,4.41504e+08,1.93969e+10,-1.45575e+11,0,29289.7,3502.42,0,-1.9737e+35,3.1417e+43
Moon,4.41504e+08,3.96866e+10,1.56586e+11,0,-28819,7235.24,0,-1.9737e+35,3.1417e+43
Mars,4.41504e+08,-2.15632e+11,7.42637e+10,0,-7217.45,-23094.4,0,-1.9737e+35,3.1417e+43
Jupiter,4.41504e+08,3.38091e+11,7.08633e+11,0,-11759.6,5660.67,0,-1.9737e+35,3.1417e+43
Saturn,4.41504e+08,-1.41802e+12,2.54505e+11,0,-1657.09,-9417.19,0,-1.9737e+35,3.1417e+43
Uranus,4.41504e+08,1.43441e+12,2.4829e+12,0,-5907.98,3393.81,0,-1.9737e+35,3.1417e+43
Neptune,4.41504e+08,3.87247e+12,2.2854e+12,0,-2769.52,4675.77,0,-1.9737e+35,3.1417e+43
Sun,5.04576e+08,2.0955e+09,7.31189e+09,0,9.8132,25.4171,0,-1.97331e+35,3.14173e+43
Mercury,5.04576e+08,5.09778e+10,-5.23901e+10,0,32362.5,25391.6,0,-1.97331e+35,3.14173e+43
Venus,5.04576e+08,7.09849e+10,-8.47273e+10,0,27218.5,20359.2,0,-1.97331e+35,3.14173e+43
Earth,5.04576e+08,-4.40655e+10,-1.38773e+11,0,28082.6,-8839.35,0,-1.97331e+35,3.14173e+43
Moon,5.04576e+08,1.62449e+11,4.59217e+08,0,278.659,28836.4,0,-1.97331e+35,3.14173e+43
Mars,5.04576e+08,-2.24949e+11,-8.36593e+09,0,1664.33,-24122.9,0,-1.97331e+35,3.14173e+43
Jupiter,5.04576e+08,-4.4413e+11,6.45963e+11,0,-10690,-7455.93,0,-1.97331e+35,3.14173e+43
Saturn,5.04576e+08,-1.39603e+12,-3.43671e+11,0,2344.04,-9270.28,0,-1.97331e+35,3.14173e+43
Uranus,5.04576e+08,1.04702e+12,2.66822e+12,0,-6353.13,2471.35,0,-1.97331e+35,3.14173e+43
Neptune,5.04576e+08,3.68667e+12,2.57338e+12,0,-3119.39,4451.53,0,-1.97331e+35,3.14173e+43
Sun,5.67648e+08,2.36214e+09,9.13496e+09,0,-2.57457,30.2951,0,-1.97294e+35,3.14177e+43
Mercury,5.67648e+08,-1.52977e+10,8.4066e+10,0,-40323.4,-10580.3,0,-1.97294e+35,3.14177e+43
Venus,5.67648e+08,4.33618e+10,-9.91029e+10,0,31667.9,11995.5,0,-1.97294e+35,3.14177e+43
Earth,5.67648e+08,-1.06126e+11,-9.97054e+10,0,20817.8,-20716,0,-1.97294e+35,3.14177e+43
Moon,5.67648e+08,3.92514e+10,-1.53371e+11,0,27008,6490.23,0,-1.97294e+35,3.14177e+43
Mars,5.67648e+08,-2.0446e+11,-8.65319e+10,0,10104.8,-21942.3,0,-1.97294e+35,3.14177e+43
Jupiter,5.67648e+08,-7.72657e+11,-6.59631e+10,0,1265.59,-12972.8,0,-1.97294e+35,3.14177e+43
Saturn,5.67648e+08,-1.1309e+12,-8.80639e+11,0,5940.24,-7503.49,0,-1.97294e+35,3.14177e+43
Uranus,5.67648e+08,6.36007e+11,2.79343e+12,0,-6655.49,1491.1,0,-1.97294e+35,3.14177e+43
Neptune,5.67648e+08,3.47935e+12,2.84639e+12,0,-3451.41,4201.11,0,-1.97294e+35,3.14177e+43
Sun,6.3072e+08,1.82117e+09,1.08441e+10,0,-13.4538,22.1697,0,-1.97257e+35,3.1418e+43
Mercury,6.3072e+08,-7.0136e+10,-1.73702e+10,0,14857.1,-39230.4,0,-1.97257e+35,3.1418e+43
Venus,6.3072e+08,-1.0668e+10,-1.04969e+11,0,33541.9,-3631.79,0,-1.97257e+35,3.1418e+43
Earth,6.3072e+08,-1.47267e+11,-2.83041e+10,0,7442.93,-28360.2,0,-1.97257e+35,3.1418e+43
Moon,6.3072e+08,-1.44105e+11,-6.58222e+10,0,12347.2,-25232.3,0,-1.97257e+35,3.1418e+43
Mars,6.3072e+08,-1.59162e+11,-1.51023e+11,0,17055.3,-17066,0,-1.97257e+35,3.1418e+43
Jupiter,6.3072e+08,-3.123e+11,-7.01383e+11,0,11944.3,-5254.78,0,-1.97257e+35,3.1418e+43
Saturn,6.3072e+08,-6.68324e+11,-1.26214e+12,0,8513.81,-4410.4,0,-1.97257e+35,3.1418e+43
Uranus,6.3072e+08,2.1063e+11,2.85555e+12,0,-6807.66,474.569,0,-1.97257e+35,3.1418e+43
Neptune,6.3072e+08,3.25171e+12,3.10281e+12,0,-3763.68,3925.9,0,-1.97257e+35,3.1418e+43
Sun,6.93792e+08,9.42349e+08,1.18009e+10,0,-12.2517,8.67085,0,-1.97222e+35,3.14184e+43
Mercury,6.93792e+08,-4.19955e+10,-5.544e+10,0,34065.4,-22959,0,-1.97222e+35,3.14184e+43
Venus,6.93792e+08,-7.9871e+10,-7.30752e+10,0,24342.5,-23226.2,0,-1.97222e+35,3.14184e+43
Earth,6.93792e+08,-1.45543e+11,6.11973e+10,0,-9375.98,-27757.3,0,-1.97222e+35,3.14184e+43
Moon,6.93792e+08,-8.92224e+10,1.41806e+11,0,-24508,-16147.5,0,-1.97222e+35,3.14184e+43
Mars,6.93792e+08,-9.59459e+10,-1.95468e+11,0,21785.3,-10292.3,0,-1.97222e+35,3.14184e+43
Jupiter,6.93792e+08,4.67981e+11,-6.11552e+11,0,10445.5,7831.99,0,-1.97222e+35,3.14184e+43
Saturn,6.93792e+08,-8.81839e+10,-1.4202e+12,0,9608.62,-523.161,0,-1.97222e+35,3.14184e+43
Uranus,6.93792e+08,-2.19491e+11,2.85301e+12,0,-6805.48,-555.302,0,-1.97222e+35,3.14184e+43
Neptune,6.93792e+08,3.00504e+12,3.34113e+12,0,-4054.31,3627.47,0,-1.97222e+35,3.14184e+43
Sun,7.56864e+08,5.12683e+08,1.2084e+10,0,-0.395373,2.69495,0,-1.97188e+35,3.14187e+43
Mercury,7.56864e+08,-6.38085e+10,-3.66562e+10,0,24163.4,-33138.2,0,-1.97188e+35,3.14187e+43
Venus,7.56864e+08,-1.17364e+11,1.47459e+10,0,-774.478,-33554.3,0,-1.97188e+35,3.14187e+43
Earth,7.56864e+08,-8.85967e+10,1.38951e+11,0,-23946,-16812.5,0,-1.97188e+35,3.14187e+43
Moon,7.56864e+08,1.32594e+11,1.00514e+11,0,-16877.5,23885.3,0,-1.97188e+35,3.14187e+43
Mars,7.56864e+08,-2.27278e+10,-2.16061e+11,0,23927.7,-2548.04,0,-1.97188e+35,3.14187e+43
Jupiter,7.56864e+08,7.73336e+11,1.12399e+11,0,-1679.06,12947.2,0,-1.97188e+35,3.14187e+43
Saturn,7.56864e+08,5.07822e+11,-1.32555e+12,0,9005.16,3485.04,0,-1.97188e+35,3.14187e+43
Uranus,7.56864e+08,-6.44575e+11,2.78572e+12,0,-6648.11,-1574.89,0,-1.97188e+35,3.14187e+43
Neptune,7.56864e+08,2.74077e+12,3.55994e+12,0,-4321.54,3307.44,0,-1.97188e+35,3.14187e+43
Sun,8.19936e+08,8.57927e+08,1.24003e+10,0,10.2664,9.35292,0,-1.97154e+35,3.14191e+43
Mercury,8.19936e+08,-6.56008e+10,6.04599e+10,0,-23344.9,-33353.4,0,-1.97154e+35,3.14191e+43
Venus,8.19936e+08,-6.04031e+10,1.14055e+11,0,-28637.4,-17262.8,0,-1.97154e+35,3.14191e+43
Earth,8.19936e+08,1.197e+10,1.67465e+11,0,-29135.4,2104.68,0,-1.97154e+35,3.14191e+43
Moon,8.19936e+08,9.97014e+10,-1.22512e+11,0,22040.2,17009.1,0,-1.97154e+35,3.14191e+43
Mars,8.19936e+08,5.20186e+10,-2.11677e+11,0,23452.2,5248.6,0,-1.97154e+35,3.14191e+43
Jupiter,8.19936e+08,2.93537e+11,7.3443e+11,0,-12093.5,4907.43,0,-1.97154e+35,3.14191e+43
Saturn,8.19936e+08,1.01363e+12,-9.93078e+11,0,6788.51,6902.12,0,-1.97154e+35,3.14191e+43
Uranus,8.19936e+08,-1.0549e+12,2.65506e+12,0,-6338.16,-2560.77,0,-1.97154e+35,3.14191e+43
Neptune,8.19936e+08,2.46043e+12,3.75793e+12,0,-4563.81,2967.57,0,-1.97154e+35,3.14191e+43
Sun,8.83008e+08,1.53821e+09,1.33701e+10,0,9.41071,21.0627,0,-1.97122e+35,3.14194e+43
Mercury,8.83008e+08,7.79931e+10,5.63395e+10,0,-19331.8,33212.7,0,-1.97122e+35,3.14194e+43
Venus,8.83008e+08,7.19847e+10,1.09927e+11,0,-26915,19653,0,-1.97122e+35,3.14194e+43
Earth,8.83008e+08,1.13977e+11,1.21342e+11,0,-20198.3,21073.9,0,-1.97122e+35,3.14194e+43
Moon,8.83008e+08,-1.23659e+11,-9.86013e+10,0,18013.8,-21082.4,0,-1.97122e+35,3.14194e+43
Mars,8.83008e+08,1.20118e+11,-1.84098e+11,0,20615.6,12285.4,0,-1.97122e+35,3.14194e+43
Jupiter,8.83008e+08,-4.83577e+11,6.22333e+11,0,-10206.4,-8126.09,0,-1.97122e+35,3.14194e+43
Saturn,8.83008e+08,1.33813e+12,-4.80643e+11,0,3341.98,9101.66,0,-1.97122e+35,3.14194e+43
Uranus,8.83008e+08,-1.44102e+12,2.46388e+12,0,-5881.88,-3490.38,0,-1.97122e+35,3.14194e+43
Neptune,8.83008e+08,2.16563e+12,3.9339e+12,0,-4779.61,2609.83,0,-1.97122e+35,3.14194e+43
Sun,9.4608e+08,1.81519e+09,1.49103e+10,0,-1.34625,25.4451,0,-1.9709e+35,3.14197e+43
Mercury,9.4608e+08,-4.46776e+10,-5.69658e+10,0,32756.6,-22390.7,0,-1.9709e+35,3.14197e+43
Venus,9.4608e+08,1.12893e+11,-3.12586e+10,0,12758.8,30687.4,0,-1.9709e+35,3.14197e+43
Earth,9.4608e+08,1.58103e+11,1.2009e+10,0,544.054,29162.9,0,-1.9709e+35,3.14197e+43
Moon,9.4608e+08,-1.00905e+11,1.37698e+11,0,-22825.8,-18093.7,0,-1.9709e+35,3.14197e+43
Mars,9.4608e+08,1.74869e+11,-1.37792e+11,0,15892.3,17931.5,0,-1.9709e+35,3.14197e+43
Jupiter,9.4608e+08,-7.66523e+11,-1.09728e+11,0,2089.77,-12876.2,0,-1.9709e+35,3.14197e+43
Saturn,9.4608e+08,1.4223e+12,1.2059e+11,0,-714.163,9672.94,0,-1.9709e+35,3.14197e+43
Uranus,9.4608e+08,-1.794e+12,2.21642e+12,0,-5289.49,-4341.66,0,-1.9709e+35,3.14197e+43
Neptune,9.4608e+08,1.85809e+12,4.08681e+12,0,-4967.57,2236.22,0,-1.9709e+35,3.14197e+43
Sun,1.00915e+09,1.41758e+09,1.63381e+10,0,-10.0454,17.9425,0,-1.97059e+35,3.14201e+43
Mercury,1.00915e+09,7.48009e+10,6.92083e+10,0,-22712.7,30311.6,0,-1.97059e+35,3.14201e+43
Venus,1.00915e+09,-3.6323e+10,-9.85484e+10,0,31462.6,-10348,0,-1.97059e+35,3.14201e+43
Earth,1.00915e+09,1.04789e+11,-1.01517e+11,0,21869.4,19201.6,0,-1.97059e+35,3.14201e+43
Moon,1.00915e+09,1.41621e+11,9.50681e+10,0,-14919.4,24950.1,0,-1.97059e+35,3.14201e+43
Mars,1.00915e+09,2.12039e+11,-7.89564e+10,0,9887.52,21785.9,0,-1.97059e+35,3.14201e+43
Jupiter,1.00915e+09,-2.66594e+11,-7.14857e+11,0,12252.6,-4486.22,0,-1.97059e+35,3.14201e+43
Saturn,1.00915e+09,1.25081e+12,7.02814e+11,0,-4639.57,8508.51,0,-1.97059e+35,3.14201e+43
Uranus,1.00915e+09,-2.10566e+12,1.91828e+12,0,-4573.95,-5094.14,0,-1.97059e+35,3.14201e+43
Neptune,1.00915e+09,1.53961e+12,4.2157e+12,0,-5126.54,1848.81,0,-1.97059e+35,3.14201e+43
Sun,1.07222e+09,8.21962e+08,1.70935e+10,0,-6.89302,6.52373,0,-1.97029e+35,3.14204e+43
Mercury,1.07222e+09,-8.30089e+10,4.03889e+10,0,-10377.1,-38255.9,0,-1.97029e+35,3.14204e+43
Venus,1.07222e+09,-1.11299e+11,6.4198e+10,0,-12808.5,-30459.2,0,-1.97029e+35,3.14204e+43
Earth,1.07222e+09,-2.42265e+10,-1.38086e+11,0,28680.2,-4633.44,0,-1.97029e+35,3.14204e+43
Moon,1.07222e+09,6.86176e+10,-1.38514e+11,0,25034.8,11486.2,0,-1.97029e+35,3.14204e+43
Mars,1.07222e+09,2.30152e+11,-1.41732e+10,0,3237.01,23679.9,0,-1.97029e+35,3.14204e+43
Jupiter,1.07222e+09,5.06364e+11,-5.75974e+11,0,9931.62,8470.45,0,-1.97029e+35,3.14204e+43
Saturn,1.07222e+09,8.54939e+11,1.1618e+12,0,-7719.91,5827.35,0,-1.97029e+35,3.14204e+43
Uranus,1.07222e+09,-2.36872e+12,1.57628e+12,0,-3751.29,-5730.13,0,-1.97029e+35,3.14204e+43
Neptune,1.07222e+09,1.21204e+12,4.31978e+12,0,-5255.49,1449.85,0,-1.97029e+35,3.14204e+43
Sun,1.1353e+09,7.57225e+08,1.7335e+10,0,5.47542,3.41311,0,-1.96999e+35,3.14208e+43
Mercury,1.1353e+09,-1.19806e+10,-7.24006e+10,0,37787.1,-6568.34,0,-1.96999e+35,3.14208e+43
Venus,1.1353e+09,7.26242e+10,1.16415e+11,0,-26651.5,19336.1,0,-1.96999e+35,3.14208e+43
Earth,1.1353e+09,-1.38788e+11,-5.58004e+10,0,13476.4,-25713.2,0,-1.96999e+35,3.14208e+43
Moon,1.1353e+09,-1.58317e+11,-4.18204e+10,0,8608.69,-26343.1,0,-1.96999e+35,3.14208e+43
Mars,1.1353e+09,2.29958e+11,5.0873e+10,0,-3468.57,23635.6,0,-1.96999e+35,3.14208e+43
Jupiter,1.1353e+09,7.65882e+11,1.65593e+11,0,-2481.97,12817.3,0,-1.96999e+35,3.14208e+43
Saturn,1.1353e+09,3.06483e+11,1.41636e+12,0,-9406.53,2127.57,0,-1.96999e+35,3.14208e+43
Uranus,1.1353e+09,-2.57701e+12,1.19824e+12,0,-2840.58,-6234.34,0,-1.96999e+35,3.14208e+43
Neptune,1.1353e+09,8.77313e+11,4.3984e+12,0,-5353.56,1041.68,0,-1.96999e+35,3.14208e+43
Sun,1.19837e+09,1.44743e+09,1.77939e+10,0,14.837,12.882,0,-1.9697e+35,3.14211e+43
Mercury,1.19837e+09,7.56425e+10,-4.08527e+10,0,23513.4,28584.6,0,-1.9697e+35,3.14211e+43
Venus,1.19837e+09,6.76923e+10,-8.59794e+10,0,27697.9,17664.8,0,-1.9697e+35,3.14211e+43
Earth,1.19837e+09,-1.37884e+11,9.22894e+10,0,-13651,-25551.3,0,-1.9697e+35,3.14211e+43
Moon,1.19837e+09,1.1317e+10,1.77272e+11,0,-29376.8,1887.09,0,-1.9697e+35,3.14211e+43
Mars,1.19837e+09,2.13271e+11,1.11841e+11,0,-9717.3,21823,0,-1.9697e+35,3.14211e+43
Jupiter,1.19837e+09,2.48226e+11,7.56531e+11,0,-12377.6,4143.01,0,-1.9697e+35,3.14211e+43
Saturn,1.19837e+09,-2.96156e+11,1.42287e+12,0,-9415.84,-1918.76,0,-1.9697e+35,3.14211e+43
Uranus,1.19837e+09,-2.72564e+12,7.92884e+11,0,-1863.13,-6594.4,0,-1.9697e+35,3.14211e+43
Neptune,1.19837e+09,5.37389e+11,4.45104e+12,0,-5420.03,626.63,0,-1.9697e+35,3.14211e+43
Sun,1.26144e+09,2.35957e+09,1.90423e+10,0,11.8576,26.3168,0,-1.96942e+35,3.14214e+43
Mercury,1.26144e+09,9.76211e+10,3.99729e+09,0,5858.99,36065.2,0,-1.96942e+35,3.14214e+43
Venus,1.26144e+09,-1.21206e+11,1.30277e+10,0,1590.5,-32700.9,0,-1.96942e+35,3.14214e+43
Earth,1.26144e+09,-7.21612e+09,1.77217e+11,0,-28876.3,-1721.59,0,-1.96942e+35,3.14214e+43
Moon,1.26144e+09,1.49681e+11,-6.63046e+10,0,12905,24534.8,0,-1.96942e+35,3.14214e+43
Mars,1.26144e+09,1.82271e+11,1.65218e+11,0,-15103.3,18524.4,0,-1.96942e+35,3.14214e+43
Jupiter,1.26144e+09,-5.20347e+11,5.96065e+11,0,-9675.33,-8746.48,0,-1.96942e+35,3.14214e+43
Saturn,1.26144e+09,-8.46248e+11,1.18202e+12,0,-7769.67,-5601.62,0,-1.96942e+35,3.14214e+43
Uranus,1.26144e+09,-2.81111e+12,3.69613e+11,0,-841.715,-6801.38,0,-1.96942e+35,3.14214e+43
Neptune,1.26144e+09,1.94282e+11,4.47735e+12,0,-5454.45,207.18,0,-1.96942e+35,3.14214e+43
Sun,1.32451e+09,2.71784e+09,2.09116e+10,0,-0.996839,30.6851,0,-1.96914e+35,3.14218e+43
Mercury,1.32451e+09,9.98261e+10,1.00147e+10,0,4138.57,36056.4,0,-1.96914e+35,3.14218e+43
Venus,1.32451e+09,7.41832e+10,1.22839e+11,0,-26740.1,18770.7,0,-1.96914e+35,3.14218e+43
Earth,1.32451e+09,1.368e+11,1.06125e+11,0,-15499.4,24430.1,0,-1.96914e+35,3.14218e+43
Moon,1.32451e+09,-1.2158e+11,-1.00057e+11,0,18389.2,-20015.2,0,-1.96914e+35,3.14218e+43
Mars,1.32451e+09,1.39664e+11,2.07921e+11,0,-19334.1,14084,0,-1.96914e+35,3.14218e+43
Jupiter,1.32451e+09,-7.56929e+11,-1.51684e+11,0,2883.66,-12706.6,0,-1.96914e+35,3.14218e+43
Saturn,1.32451e+09,-1.2479e+12,7.37416e+11,0,-4780.92,-8284.65,0,-1.96914e+35,3.14218e+43
Uranus,1.32451e+09,-2.83139e+12,-6.17436e+10,0,200.019,-6850.34,0,-1.96914e+35,3.14218e+43
Neptune,1.32451e+09,-1.49974e+11,4.47713e+12,0,-5456.42,-214.129,0,-1.96914e+35,3.14218e+43
Sun,1.38758e+09,2.2749e+09,2.26515e+10,0,-11.5386,22.5105,0,-1.96886e+35,3.14221e+43
Mercury,1.38758e+09,8.85217e+10,-2.5164e+10,0,17999.6,31375.3,0,-1.96886e+35,3.14221e+43
Venus,1.38758e+09,2.30173e+10,-1.00767e+11,0,32109.1,5396.2,0,-1.96886e+35,3.14221e+43
Earth,1.38758e+09,1.38494e+11,-5.98918e+10,0,14956.6,24708.2,0,-1.96886e+35,3.14221e+43
Moon,1.38758e+09,-4.52089e+10,1.76868e+11,0,-28121.6,-8117.65,0,-1.96886e+35,3.14221e+43
Mars,1.38758e+09,8.90342e+10,2.37542e+11,0,-22225.7,8883.42,0,-1.96886e+35,3.14221e+43
Jupiter,1.38758e+09,-2.21103e+11,-7.24073e+11,0,12493,-3720.59,0,-1.96886e+35,3.14221e+43
Saturn,1.38758e+09,-1.43193e+12,1.67768e+11,0,-969.28,-9510.93,0,-1.96886e+35,3.14221e+43
Uranus,1.38758e+09,-2.78598e+12,-4.9117e+11,0,1237.13,-6740.27,0,-1.96886e+35,3.14221e+43
Neptune,1.38758e+09,-4.93327e+11,4.45035e+12,0,-5425.8,-634.863,0,-1.96886e+35,3.14221e+43
Sun,1.45066e+09,1.54185e+09,2.36746e+10,0,-9.68104,10.3578,0,-1.9686e+35,3.14224e+43
Mercury,1.45066e+09,2.45147e+10,-7.13771e+10,0,35915.9,7481.69,0,-1.9686e+35,3.14224e+43
